origin,fit_end,val_end,test_end,horizon,source_index,target_index,method,window_length,ridge,raw_rmse,w2,min_pred_eig,reference_residual,reference_refreshed,reference_fallback
1,170,224,267,4,238,242,seasonal_window_naive,72.0,,0.9980984124087033,88.96577498753786,0.045471525337172324,,,
1,170,224,267,4,239,243,cholesky_gaussian_ar,224.0,0.1,0.8780325354269267,57.10561514287093,0.1240704990954543,,,
1,170,224,267,4,239,243,euclidean_gaussian_ar,224.0,0.1,0.6158110715887574,33.22597825923073,0.13862855460511658,,,
1,170,224,267,4,239,243,fixed_bwar,224.0,0.1,0.8610289773861686,52.67614697081622,0.11356606354187183,,,
1,170,224,267,4,239,243,local_bwar,48.0,0.1,0.7832321179638522,47.48916985762542,0.1299744454965406,6.872107103968496e-10,1.0,0.0
1,170,224,267,4,239,243,log_euclidean_gaussian_ar,224.0,0.1,0.844958761425734,56.61690735065747,0.08207242665206593,,,
1,170,224,267,4,239,243,persistence,,,1.2235277413305037,117.48582249414122,0.02312652412910367,,,
1,170,224,267,4,239,243,raw_var_window_ar,72.0,1e-06,1.3051898559428172,184.44963501048903,9.999999999250048e-09,,,
1,170,224,267,4,239,243,seasonal_window_naive,72.0,,1.223527741330504,117.48598762881272,0.023116534129103177,,,
1,170,224,267,4,240,244,cholesky_gaussian_ar,224.0,0.1,0.5560118669521427,36.75171907778126,0.1350075205239192,,,
1,170,224,267,4,240,244,euclidean_gaussian_ar,224.0,0.1,0.3381870837823958,18.403977413636046,0.18873352130590165,,,
1,170,224,267,4,240,244,fixed_bwar,224.0,0.1,0.4614590091016058,26.153558251102968,0.11923850918602301,,,
1,170,224,267,4,240,244,local_bwar,48.0,0.1,0.4510849137025232,27.033397850629328,0.1384542234403873,7.048620126013557e-10,1.0,0.0
1,170,224,267,4,240,244,log_euclidean_gaussian_ar,224.0,0.1,0.487293731543697,28.9105519109531,0.09454313349524768,,,
1,170,224,267,4,240,244,persistence,,,0.707133421430491,54.733553136025535,0.030209295526772612,,,
1,170,224,267,4,240,244,raw_var_window_ar,72.0,1e-06,0.9936965194622368,175.08907606768958,9.999999999586974e-09,,,
1,170,224,267,4,240,244,seasonal_window_naive,72.0,,0.7071334214304907,54.73365725324132,0.030199305526771757,,,
1,170,224,267,4,241,245,cholesky_gaussian_ar,224.0,0.1,0.31468850246397756,23.178893726180412,0.1650336529639681,,,
1,170,224,267,4,241,245,euclidean_gaussian_ar,224.0,0.1,0.35184728163598644,23.041936196144746,0.1593086067177167,,,
1,170,224,267,4,241,245,fixed_bwar,224.0,0.1,0.27598253686605867,18.424226431452215,0.13447519803195046,,,
1,170,224,267,4,241,245,local_bwar,48.0,0.1,0.2813290831233888,18.850490729579587,0.14354715131487855,7.01855277196794e-10,1.0,0.0
1,170,224,267,4,241,245,log_euclidean_gaussian_ar,224.0,0.1,0.3172565023233341,23.964447770947626,0.11201836217611952,,,
1,170,224,267,4,241,245,persistence,,,0.3337875814446322,22.991496647413108,0.029272035076379054,,,
1,170,224,267,4,241,245,raw_var_window_ar,72.0,1e-06,0.7945301769387997,156.98895001850195,9.999999999865348e-09,,,
1,170,224,267,4,241,245,seasonal_window_naive,72.0,,0.33378758144463205,22.991561385934773,0.02926204507638187,,,
1,170,224,267,4,242,246,cholesky_gaussian_ar,224.0,0.1,0.5298894190555306,32.27268382558217,0.17551179399597505,,,
1,170,224,267,4,242,246,euclidean_gaussian_ar,224.0,0.1,0.4937700469298499,29.030950331738936,0.10752771211683759,,,
1,170,224,267,4,242,246,fixed_bwar,224.0,0.1,0.5567460985836012,33.478059385887086,0.14511940462505357,,,
1,170,224,267,4,242,246,local_bwar,48.0,0.1,0.497251753488039,27.82375058627462,0.1513220252340928,7.427804596105751e-10,1.0,0.0
1,170,224,267,4,242,246,log_euclidean_gaussian_ar,224.0,0.1,0.5054573475024433,29.580999690369154,0.12477518667584803,,,
1,170,224,267,4,242,246,persistence,,,1.0093602581728516,102.8154014399103,0.036403726459588746,,,
1,170,224,267,4,242,246,raw_var_window_ar,72.0,1e-06,0.8289340538674396,147.5255170383978,9.999999999988494e-09,,,
1,170,224,267,4,242,246,seasonal_window_naive,72.0,,1.0093602581728516,102.81549866868993,0.03639373645958583,,,
1,170,224,267,4,243,247,cholesky_gaussian_ar,224.0,0.1,0.426915237120365,21.27069762123837,0.19133438659079705,,,
1,170,224,267,4,243,247,euclidean_gaussian_ar,224.0,0.1,0.3779183085112934,20.645149205609584,0.10275351883201246,,,
1,170,224,267,4,243,247,fixed_bwar,224.0,0.1,0.49929811767056587,26.516420717160653,0.15003417535857738,,,
1,170,224,267,4,243,247,local_bwar,48.0,0.1,0.4356527685179502,21.27836922188021,0.15006416219986343,8.709688984947927e-10,1.0,0.0
1,170,224,267,4,243,247,log_euclidean_gaussian_ar,224.0,0.1,0.41056942149890296,20.045194789783007,0.13230058266250425,,,
1,170,224,267,4,243,247,persistence,,,1.227701867208375,123.5350193129772,0.027006291008976103,,,
1,170,224,267,4,243,247,raw_var_window_ar,72.0,1e-06,0.7242586200387509,123.62413513502848,9.999999999894229e-09,,,
1,170,224,267,4,243,247,seasonal_window_naive,72.0,,1.2277018672083753,123.53516391068123,0.02699630100893589,,,
1,170,224,267,4,244,248,cholesky_gaussian_ar,224.0,0.1,0.42670948006253046,20.279630165636007,0.1847069271251323,,,
1,170,224,267,4,244,248,euclidean_gaussian_ar,224.0,0.1,0.48154652502033357,24.99414198067447,0.15348086266151784,,,
1,170,224,267,4,244,248,fixed_bwar,224.0,0.1,0.40604367640553074,18.50341901378195,0.14505258039242552,,,
1,170,224,267,4,244,248,local_bwar,48.0,0.1,0.3507613212192943,15.185156052953658,0.14250683519214263,8.323485887976386e-10,1.0,0.0
1,170,224,267,4,244,248,log_euclidean_gaussian_ar,224.0,0.1,0.33459197560325366,16.511161510925746,0.1157201493724496,,,
1,170,224,267,4,244,248,persistence,,,0.6308302211835878,44.52830376099758,0.049371665918962235,,,
1,170,224,267,4,244,248,raw_var_window_ar,72.0,1e-06,0.6085867649913593,100.1321894713487,9.999999998861611e-09,,,
1,170,224,267,4,244,248,seasonal_window_naive,72.0,,0.6308302211835878,44.52834270181945,0.04936167591896378,,,
1,170,224,267,4,245,249,cholesky_gaussian_ar,224.0,0.1,0.36884936741394625,16.453388852143583,0.16274387757283643,,,
1,170,224,267,4,245,249,euclidean_gaussian_ar,224.0,0.1,0.5339985858474697,24.85972407031094,9.99999949513603e-09,,,
1,170,224,267,4,245,249,fixed_bwar,224.0,0.1,0.3798685266535589,16.114480858914053,0.13071394176440274,,,
1,170,224,267,4,245,249,local_bwar,48.0,0.1,0.35047495924340816,14.369082931323051,0.1320445688007079,8.21848967338148e-10,1.0,0.0
1,170,224,267,4,245,249,log_euclidean_gaussian_ar,224.0,0.1,0.33599330193597454,16.79152232033425,0.10658981516152527,,,
1,170,224,267,4,245,249,persistence,,,0.5026871810142428,39.35107762621339,0.049532498688033444,,,
1,170,224,267,4,245,249,raw_var_window_ar,72.0,1e-06,0.6389730477087396,89.44388121439744,9.99999999979388e-09,,,
1,170,224,267,4,245,249,seasonal_window_naive,72.0,,0.5026871810142429,39.35109705861635,0.049522508688027246,,,
1,170,224,267,4,246,250,cholesky_gaussian_ar,224.0,0.1,0.28090116080753125,12.924118283839428,0.14090823345969156,,,
1,170,224,267,4,246,250,euclidean_gaussian_ar,224.0,0.1,0.5307415909361247,28.675792992353806,9.999996566768753e-09,,,
1,170,224,267,4,246,250,fixed_bwar,224.0,0.1,0.27136024927662317,10.669703426365585,0.12032332044181526,,,
1,170,224,267,4,246,250,local_bwar,48.0,0.1,0.28217747697141965,11.166537379510753,0.12588133030998358,7.915324230532879e-10,1.0,0.0
1,170,224,267,4,246,250,log_euclidean_gaussian_ar,224.0,0.1,0.2732788186433272,11.48929138923607,0.09300090219350796,,,
1,170,224,267,4,246,250,persistence,,,0.6676536251078096,45.36115424305131,0.030347360356998997,,,
1,170,224,267,4,246,250,raw_var_window_ar,72.0,1e-06,0.6529606734469272,101.67246992760566,9.99999999963119e-09,,,
1,170,224,267,4,246,250,seasonal_window_naive,72.0,,0.6676536251078095,45.361218465071374,0.030337370357002368,,,
1,170,224,267,4,247,251,cholesky_gaussian_ar,224.0,0.1,0.3564337250361103,22.90049680856805,0.13833584349871536,,,
1,170,224,267,4,247,251,euclidean_gaussian_ar,224.0,0.1,0.5554384570838524,35.70175420946647,9.999999351318922e-09,,,
1,170,224,267,4,247,251,fixed_bwar,224.0,0.1,0.31545285771033993,17.88872212293863,0.11690694175426433,,,
1,170,224,267,4,247,251,local_bwar,48.0,0.1,0.28713702033300076,15.465008159582812,0.12396766608928529,7.877196254345386e-10,1.0,0.0
1,170,224,267,4,247,251,log_euclidean_gaussian_ar,224.0,0.1,0.3603315290180032,23.622878066447836,0.09178639863288844,,,
1,170,224,267,4,247,251,persistence,,,0.28203744885772963,16.639430483314573,0.03927848730734144,,,
1,170,224,267,4,247,251,raw_var_window_ar,72.0,1e-06,0.6442627103318632,124.12297613339945,9.999999999428655e-09,,,
1,170,224,267,4,247,251,seasonal_window_naive,72.0,,0.28203744885772963,16.639506407242585,0.0392684973073434,,,
1,170,224,267,4,248,252,cholesky_gaussian_ar,224.0,0.1,0.6125571795670366,39.66640775933299,0.13913401747007503,,,
1,170,224,267,4,248,252,euclidean_gaussian_ar,224.0,0.1,0.5992788369150976,37.47065148336075,0.19569634585202225,,,
1,170,224,267,4,248,252,fixed_bwar,224.0,0.1,0.5847839648785355,35.314506291319276,0.1151507299287946,,,
1,170,224,267,4,248,252,local_bwar,48.0,0.1,0.5182902939639188,28.489525166889628,0.12853527923912686,8.002242298790293e-10,1.0,0.0
1,170,224,267,4,248,252,log_euclidean_gaussian_ar,224.0,0.1,0.6230662460926657,41.95882036538226,0.09191262806016279,,,
1,170,224,267,4,248,252,persistence,,,0.4408531492353509,25.99922182217396,0.04888013932993535,,,
1,170,224,267,4,248,252,raw_var_window_ar,72.0,1e-06,0.8323258841018922,145.50517172381214,9.999999999299827e-09,,,
1,170,224,267,4,248,252,seasonal_window_naive,72.0,,0.44085314923535074,25.999298341853642,0.04887014932993595,,,
